identifier, nda_reg_number, license_holder, local_technical_rep, name_of_drug, manufacturer, country_of_manufacture, dosage_form, pack_size
1, NDA/MAL/HHP/3115, SHURIK LTD, SHURIK LTD, RHINO BALM, MEHTA UNANI PHARMACY & CO LTD-INDIA, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X20.0 G CONTAINER,1.0X10.0 G CONTAINER
2, NDA/MAL/HHP/5498, AJANTA PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, FIGURIN, AJANTA PHARMA LTD 31-0-AJANTA PHARMA LTD 31-0 MIDC INDUSTRIAL AREACHIKALTHANA 431210 DIST AURANGABAD MAHARASHTRA, INDIA, ORAL SOLID ORDINARY CAPSULES, 1.0X6.0X10.0 CAPSULE BLISTER
3, NDA/MAL/HHP/5503, ABACUS PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, AMODEX OINTMENT, POOJA DRUGS-POOJA DRUGS, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X25.0 G JAR
4, NDA/MAL/HHP/5505, VENUS REMIDIES LTD, HARLEYS UGANDA LIMITED, AMPUCARE HERBAL OIL, PLANET HERBS LIFESCIENCES LIMITED -B-4 SARA INDUSTRIAL ESTATE, SELAQUI, DEHRADUN-248197, UTTARKHAND, INDIA, INDIA, TOPICAL EXTERNAL LIQUIDS, 1.0X50.0 ML BOTTLE
5, NDA/MAL/HHP/5506, MONA LAB, VRUSHIK INVESTMENT LIMITED, STOPAIN ROLL ON, MONA LAB-20/2 CHAMPSI BHIMJI ROAD, THAKKAR IND. ESTATE UNIT 2, 2ND FLOOR, MAZGOAN MUMBAI-400010, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X6.0 ML BOTTLE
6, NDA/MAL/HHP/5516, MACK BROWN PHARMECEUTICALS PVT LTD, SHURIK LTD, ANCARE CAPSULES, None, INDIA, ORAL SOLID ORDINARY CAPSULES, 1.0X10.0X10.0 CAPSULE BLISTER
7, NDA/MAL/HHP/5518, MACK BROWN PHARMECEUTICALS PVT LTD, SHURIK LTD, PENODEX OINTMENT, MEHTA UNANI PHARMACY & CO LTD-INDIA, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X20.0 G CONTAINER
8, NDA/MAL/HHP/5519, AJANTA PHARMA LTD 31-0, ABACUS PHARMA (AFRICA) LIMITED, APDYL-H, HERBAL COUGH SYRUP, SAVERA PHARMACEUTICALS PVT LTD --H-39 & 40, M.I.D.C, WALUJ, AURANGABAD, INDIA.,AJANTA PHARMA LTD - -31-0 M.I.D.C. INDUSTRIAL AREA CHIKALTHANA- AURANGABAD 431210 DIST AURANGABAD, INDIA, ORAL LIQUID ORDINARY SYRUPS, 1.0X100.0 ML BOTTLE,1.0X200.0 ML BOTTLE
9, NDA/MAL/HHP/5528, VIRCHOW HEALTHCARE PVT LTD, SURGIPHARM (U) LIMITED, AQUAREST, 288,SIDCO ESTATE-AMBATTUR, CHENNAI 600 098, TAMIL NADU, INDIA, INDIA, ORAL SOLID ORDINARY POWDERS, 1.0X10.0X765.0 MG SACHET
10, NDA/MAL/HHP/5532, MACK BROWN PHARMECEUTICALS PVT LTD, SHURIK LTD, ATMANANTHAN COLD RUB, META UNANI PHARMACY & CO PVT-G 5524, GIDC, LODHIKA METODA, DIST RAJKOT, GUJARATI, INDIA, NASAL TOPICAL OINTMENTS, 1.0X12.0 G CONTAINER
11, NDA/MAL/HHP/5536, ABACUS PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, MENTHO PLUS PAIN BALM, EMAMI LTD-EMAMI LIMITED COLLEGE NAGAR ABHOYPUR, GUWAHATI 781031, ASSAM INDIA / EMAMI LIMITED PLOT NO 200 SANJAN -AMAGOAN ROAD DONGARI TALASARI, INDIA, NASAL TOPICAL OINTMENTS, 1.0X24.0X3.5 ML VIAL,1.0X1.2 G JAR,1.0X4.0 G JAR,1.0X9.0 G JAR,1.0X30.0 G JAR,1.0X1.2 ML VIAL,1.0X4.0 ML VIAL,1.0X9.0 ML VIAL,1.0X30.0 ML BOTTLE
12, NDA/MAL/HHP/5547, SHURIK LTD, SHURIK LTD, MENTHOSIL COUGH DROP, MEHTA HERBALS PVT LTD-INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X35.0X2.0 LOZENGE STRIP
13, NDA/MAL/HHP/5548, EMAMI LTD, JEET PHARMACEUTICALS LIMITED, HIMANI FAST HERBAL PAIN RELIEF OINTMENT, EMAMI LTD-EMAMI LIMITED COLLEGE NAGAR ABHOYPUR, GUWAHATI 781031, ASSAM INDIA / EMAMI LIMITED PLOT NO 200 SANJAN -AMAGOAN ROAD DONGARI TALASARI, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X4.0 ML BOTTLE,1.0X25.0 ML BOTTLE,1.0X50.0 ML BOTTLE,1.0X12.0 ML BOTTLE
14, NDA/MAL/HHP/5551, EMAMI LTD, JEET PHARMACEUTICALS LIMITED, HIMANI FAST HERBAL PAIN BALM, EMAMI LTD-EMAMI LIMITED COLLEGE NAGAR ABHOYPUR, GUWAHATI 781031, ASSAM INDIA / EMAMI LIMITED PLOT NO 200 SANJAN -AMAGOAN ROAD DONGARI TALASARI, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X25.0 ML BOTTLE
15, NDA/MAL/HHP/5553, ABACUS PHARMA (A) LTD., ABACUS PHARMA (AFRICA) LIMITED, MENTHOXYL DOUBLE ACTION HERBAL COUGH LOZENGES, LEAMARK HEALTHCAREPVT LTD-SARKHEJ-BAVLA HIGHWAY MATODA AHMEDABAD, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X10.0X2.0 LOZENGE STRIP,1.0X50.0X2.0 LOZENGE STRIP
16, NDA/MAL/HHP/5554, EMAMI LTD, JEET PHARMACEUTICALS LIMITED, HIMANI FIRST HERBAL PAIN RELIF SPRAY, EMAMI LTD-EMAMI LIMITED COLLEGE NAGAR ABHOYPUR, GUWAHATI 781031, ASSAM INDIA / EMAMI LIMITED PLOT NO 200 SANJAN -AMAGOAN ROAD DONGARI TALASARI, INDIA, TOPICAL EXTERNAL PRESSURISED AEROSOLS, 1.0X150.0 ML CANNISTER
17, NDA/MAL/HHP/5556, SHURIK LTD, SHURIK LTD, COLD RUB VAPORIZING, METHA UNANI PHARMACY-INDIA, INDIA, NASAL TOPICAL EMULSION OINTMENTS, 1.0X5.0 G CONTAINER,1.0X9.0 G CONTAINER,1.0X10.0 G CONTAINER
18, NDA/MAL/HHP/5557, BETA HEALTH CARE INTERNATIONAL LTD, BETA HEALTHCARE UGANDA LIMITED, NEW BETA GRIPE WATER, SYDLER REMEDIES PVT LTD-M-190 MIDC WALUJ AURANGABAD 431136,BETA HEALTHCARE INTERNATIONAL LTD--PLOT NO.209/6554,MOGADISHU ROAD,OFF LUNGA LUNGA INDUSTRIAL AREA,NAIROBI,KENYA, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X120.0 ML BOTTLE,1.0X100.0 ML BOTTLE
19, NDA/MAL/HHP/5558, EMAMI LTD, JEET PHARMACEUTICALS LIMITED, HIMANI FIRST HERBAL VAPOUR RUB, EMAMI LTD-EMAMI LIMITED COLLEGE NAGAR ABHOYPUR, GUWAHATI 781031, ASSAM INDIA / EMAMI LIMITED PLOT NO 200 SANJAN -AMAGOAN ROAD DONGARI TALASARI, INDIA, TOPICAL EXTERNAL OTHER OINTMENTS, 1.0X25.0 ML JAR
20, NDA/MAL/HHP/5559, SHURIK LTD, SHURIK LTD, STAR SKIN OINTMENT, MEHTA UNANI PHARMACY & CO LTD-INDIA, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X12.0 G TUBE
21, NDA/MAL/HHP/5560, AJANTA PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, STAMINA, AJANTA PHARMA LTD-31-0, M.I.D.C. CHIKALTHANA, CHIKALTHANA, AURANGABAD, MAHARASHTRA STATE, INDIA, INDIA, ORAL SOLID ORDINARY CAPSULES, 1.0X3.0X10.0 CAPSULE BLISTER
22, NDA/MAL/HHP/5561, MACK BROWN PHARMECEUTICALS PVT LTD, SHURIK LTD, COLDDROP MEDICATED COUGH DROPS, MEHTA HERBALS PVT LTD-AMRUTMANTHAN HOUSE, SADAR,RAJKOT,GUJARAT - 360 001,INDIA, RAJKOT, GUJARAT 360001, INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X1.0X100.0 LOZENGE CARTON
23, NDA/MAL/HHP/5564, AIL HEALTH CARE, VRUSHIK INVESTMENT LIMITED, FRESH HERBAL COUGH SYRUP, AIL HEALTH CARE-816/1 RAKANPUR KALOL GENDHINAGAR GUJRAT, INDIA, ORAL LIQUID ORDINARY SYRUPS, 1.0X100.0 ML BOTTLE
24, NDA/MAL/HHP/5565, ABACUS PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, DENTEX TOOTHACE, POOJA DRUGS-POOJA DRUGS, INDIA, TOPICAL EXTERNAL LIQUIDS, 1.0X5.0 ML BOTTLE
25, NDA/MAL/HHP/5570, PANACEA BIOTEC LTD, ABACUS PHARMA (AFRICA) LIMITED, SITCOM, PANACEA BIOTEC LTD--MALPUR, BADDI, TEHSIL, NALAGARH, DIST. SOLAN HIMACHAL PRADESH  173 205, INDIA, ORAL SOLID ORDINARY TABLETS, 1.0X2.0X7.0 TABLET BLISTER
26, NDA/MAL/HHP/5571, ABACUS PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, DRAGON LIQUID BALM, AMRUTANJAN HEALTH CARE LIMITED-PLOT NO 37,38&39, SIDCO PHARMACEUTICAL COMPLEX, ALATHUR VILLAGE, THIRUPORUR TALUK, KANCHEEPURAM DISTRICT 603110, INDIA, INDIA, TOPICAL EXTERNAL OTHER OINTMENTS, 1.0X10.0 ML CONTAINER,1.0X5.0 ML CONTAINER
27, NDA/MAL/HHP/5574, AJANTA PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, NEW PINKOO GRIPE WATER, AJANTA PHARMA LIMITED-31-0 MIDC INDUSTRIAL AREA CHIKALTHANA 431210 DIST AURANGABAD MAHARASHTRA STATE, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X120.0 ML BOTTLE
28, NDA/MAL/HHP/5576, SHURIK LTD, SHURIK LTD, NO SCAR CREAM, METHA UNANI PHARMACY-METHA UNANI PHARMACY G-524 LODHIKA, G.I.D.C METODA, INDIA, TOPICAL EXTERNAL CREAMS, 1.0X20.0 G TUBE
29, NDA/MAL/HHP/5580, MEGA LIFESCIENCES (AUSTRALIA) PTY LTD, ABACUS PHARMA (AFRICA) LIMITED, EUGICA SYRUP, None, VIETNAM, ORAL LIQUID ORDINARY SYRUPS, 1.0X60.0 ML BOTTLE
30, NDA/MAL/HHP/5593, ROYAL PHARMA 2011 LIMITED, ROYAL PHARMA 2011 LIMITED, SYDLER GRIPE WATER, None, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X120.0 ML BOTTLE
31, NDA/MAL/HHP/5597, CIRON DRUGS & PHARMACEUTICALS PVT LTD, RENE PHARMACY LTD, TOOCHE DROPS, CIRON DRUGS AND PHARMACEUTICALS PVT LTD-N-118 M.I.D.C, TAAPUR,BOISAR,DIST.THANE MAHARASHTRA INDIA, INDIA, ORAL TOPICAL DROPS, 1.0X10.0 ML BOTTLE
32, NDA/MAL/HHP/5613, ANDYCO PHARMACY, ANDYCO PHARMACY (UGANDA) LTD, SMOOTH COUGH DROPS, DR KIM AYURVEDIC PHARMACY-INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X100.0X2.0 LOZENGE STRIP
33, NDA/MAL/HHP/5618, SHURIK LTD, SHURIK LTD, VYBRANT, VITAL CARE-INDIA, INDIA, ORAL SOLID ORDINARY CAPSULES, 5.0X10.0 CAPSULE BLISTER
34, NDA/MAL/HHP/5620, UNIQUE PHARMACEUTICAL LABORATORIES, TATA UGANDA LIMITED, ZECUF COLD RUB, None, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X20.0 G CONTAINER
35, NDA/MAL/HHP/5623, UNIQUE PHARMACEUTICAL LABORATORIES, TATA UGANDA LIMITED, ZECUF HERBAL COUGH LOZENGES(FRUITY FLAVOUR), UNIQUE PHARMACEUTICAL LABORATORIES. -SURVEY NO.101/2 AND 102/1,DAMAN INDUSTRIAL ESTATE, AIRPORT ROAD, KADAIYA, DAMAN-396 210 INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE STRIP
36, NDA/MAL/HHP/5629, UNIQUE PHARMACEUTICAL LABORATORIES, TATA UGANDA LIMITED, ZECUF HERBAL COUGH LOZENGES(ORANGE FLAVOUR), UNIQUE PHARMACEUTICAL LABORATORIES. -SURVEY NO.101/2 AND 102/1,DAMAN INDUSTRIAL ESTATE, AIRPORT ROAD, KADAIYA, DAMAN-396 210 INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE STRIP
37, NDA/MAL/HHP/5630, UNIQUE PHARMACEUTICAL LABORATORIES, TATA UGANDA LIMITED, ZECUF HERBAL COUGH REMEDY, UNIQUE PHARMACEUTICAL LABORATORIES --PLOT NO. 215-219 AND 304 - 308 G.I.D.C. INDUSTRIAL AREA,PANOLI394 116,INDIA., INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X100.0 ML BOTTLE
38, NDA/MAL/HHP/5631, UNIQUE PHARMACEUTICAL LABORATORIES, TATA UGANDA LIMITED, ZECUF HERBAL COUGH LOZENGES(LEMON), UNIQUE PHARMACEUTICAL LABORATORIES. -SURVEY NO.101/2 AND 102/1,DAMAN INDUSTRIAL ESTATE, AIRPORT ROAD, KADAIYA, DAMAN-396 210 INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE STRIP
39, NDA/MAL/HHP/6863, KREMOINT PHARMA PVT.LTD, GOOD DAY PHARMACY LIMITED, KOFFENGES LOZENGES (HONEY & LEMON FLAVOUR), KREMOINT PHARMA PVT LTD - -RAGHAV ESTATE, K.S.S.I.D.C. INDUSTRIAL ESTATE AREA, SHIGGAON ROAD, SAVANUR 581118, DIST: HAVERI, KARNATAKA, INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE BLISTER,1.0X10.0X6.0 LOZENGE BLISTER
40, NDA/MAL/HHP/7929, WOCKHARD LTD, STAR PHARMACEUTICALS LTD, MANIX HERBAL CAPSULES, TIRUPATI LIFESCIENCES-NAHAN ROAD, PAONTA SAHIB, DISTT. SIRMOUR HIMACHAL PRADESH-173025, INDIA, INDIA, ORAL SOLID ORDINARY CAPSULES, 1.0X2.0X10.0 CAPSULE BLISTER
41, NDA/MAL/HHP/7931, DAR AL DAWA DEVELOPMENT AND INVESTMENT CO. LTD, KIMSY MEDS LTD, LIBLAB SYRUP, DAR AL DAWA DEVELOPMENT AND INVESTMENT CO. LTD,-NAUR PRINCE HASHEM BIN AL-HUSSEIN STREET, AMMAN, JORDAN., JORDAN, ORAL LIQUID ORDINARY SYRUPS, 1.0X100.0 ML BOTTLE
42, NDA/MAL/HHP/7942, MEGA LIFESCIENCES PUBLIC COMPANY LTD, ABACUS PHARMA (AFRICA) LIMITED, EUGICA FORT, None, THAILAND, ORAL SOLID ORDINARY CAPSULES, 1.0X10.0X10.0 CAPSULE BLISTER
43, NDA/MAL/HHP/7947, UNIQUE PHARMACEUTICAL LABORATORIES. (A DIVISION OF J.B. CHEMICALS AND PHARMACEUTICALS LTD), TATA UGANDA LIMITED, ZECUF HERBAL COUGH LOZENGES(HONEY LEMON), UNIQUE PHARMACEUTICAL LABORATORIES. -SURVEY NO.101/2 AND 102/1,DAMAN INDUSTRIAL ESTATE, AIRPORT ROAD, KADAIYA, DAMAN-396 210 INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE STRIP
44, NDA/MAL/HHP/7949, UNIQUE PHARMACEUTICAL LABORATORIES. (A DIVISION OF J.B. CHEMICALS AND PHARMACEUTICALS LTD), TATA UGANDA LIMITED, ZECUF HERBAL COUGH (SUGAR FREE), UNIQUE PHARMACEUTICAL LABORATORIES --PLOT NO. 215-219 AND 304 - 308 G.I.D.C. INDUSTRIAL AREA,PANOLI394 116,INDIA., INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X2.0X12.0 LOZENGE CONTAINER
