identifier, nda_reg_number, license_holder, local_technical_rep, name_of_drug, manufacturer, country_of_manufacture, dosage_form, pack_size
45, NDA/MAL/HHP/7950, UNIQUE PHARMACEUTICAL LABORATORIES. (A DIVISION OF J.B. CHEMICALS AND PHARMACEUTICALS LTD), TATA UGANDA LIMITED, ZECUF HERBAL COUGH LOZENGES(RASPBERRY), UNIQUE PHARMACEUTICAL LABORATORIES. -SURVEY NO.101/2 AND 102/1,DAMAN INDUSTRIAL ESTATE, AIRPORT ROAD, KADAIYA, DAMAN-396 210 INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE STRIP
46, NDA/MAL/HHP/7954, UNIQUE PHARMACEUTICAL LABORATORIES. (A DIVISION OF J.B. CHEMICALS AND PHARMACEUTICALS LTD), TATA UGANDA LIMITED, ZECUF HERBAL COUGH LOZENGES(PINEAPPLE), UNIQUE PHARMACEUTICAL LABORATORIES. -SURVEY NO.101/2 AND 102/1,DAMAN INDUSTRIAL ESTATE, AIRPORT ROAD, KADAIYA, DAMAN-396 210 INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE STRIP
47, NDA/MAL/HHP/7955, KREMOINT PHARMA PVT.LTD, GOOD DAY PHARMACY LIMITED, DICLODAY ROLL-ON, KREMOINT PHARMA PVT LTD-B-8,ADDITIONAL AMBERNATH MIDC, AMBERNATH (E),DIST: THANE 421506,    INDIA , INDIA, TOPICAL EXTERNAL EMULSIONS, 1.0X50.0 ML BOTTLE
48, NDA/MAL/HHP/7956, UNIQUE PHARMACEUTICAL LABORATORIES. (A DIVISION OF J.B. CHEMICALS AND PHARMACEUTICALS LTD), TATA UGANDA LIMITED, ZECUF HERBAL (SUGAR FREE), UNIQUE PHARMACEUTICAL LABORATORIES. -SURVEY NO.101/2 AND 102/1,DAMAN INDUSTRIAL ESTATE, AIRPORT ROAD, KADAIYA, DAMAN-396 210 INDIA, INDIA, ORAL LIQUID ORDINARY SYRUPS, 1.0X100.0 ML BOTTLE
49, NDA/MAL/HHP/7958, KREMOINT PHARMA PVT.LTD, GOOD DAY PHARMACY LIMITED, KOFFENGES(GINGER FLAVOUR), KREMOINT PHARMA PVT LTD - -RAGHAV ESTATE, K.S.S.I.D.C. INDUSTRIAL ESTATE AREA, SHIGGAON ROAD, SAVANUR 581118, DIST: HAVERI, KARNATAKA, INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE BLISTER,1.0X10.0X6.0 LOZENGE BLISTER
50, NDA/MAL/HHP/7960, KREMOINT PHARMA PVT.LTD, GOOD DAY PHARMACY LIMITED, KOFFENGES(ORANGE FLAVOUR), KREMOINT PHARMA PVT LTD - -RAGHAV ESTATE, K.S.S.I.D.C. INDUSTRIAL ESTATE AREA, SHIGGAON ROAD, SAVANUR 581118, DIST: HAVERI, KARNATAKA, INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE BLISTER,1.0X10.0X6.0 LOZENGE BLISTER
51, NDA/MAL/HHP/7961, KREMOINT PHARMA PVT.LTD, GOOD DAY PHARMACY LIMITED, KOFFENGES LOZENGES MINT, KREMOINT PHARMA PVT LTD - -RAGHAV ESTATE, K.S.S.I.D.C. INDUSTRIAL ESTATE AREA, SHIGGAON ROAD, SAVANUR 581118, DIST: HAVERI, KARNATAKA, INDIA, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X5.0X4.0 LOZENGE BLISTER,1.0X10.0X6.0 LOZENGE BLISTER
52, NDA/MAL/HHP/7962, GOODDAY P HARMACYL IMITED, GOOD DAY PHARMACY LIMITED, KREMOINT BABY CARE GRIPE WATER, KREMOINT PHARMA PVT LTD---B-8 ADDITIONAL AMBERNATH MIDC OPP. ANAND NAGAR POLICE CHECK POST AMBERNATH (E) DIST THANE 421 506, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X135.0 ML BOTTLE
53, NDA/MAL/HHP/7972, MONA LAB, VRUSHIK INVESTMENT LIMITED, STOPAIN BALM, MONA LAB-20/2 CHAMPSI BHIMJI ROAD, THAKKAR IND. ESTATE UNIT 2, 2ND FLOOR, MAZGOAN MUMBAI-400010, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X9.0 G JAR,1.0X5.0 G CONTAINER
54, NDA/MAL/HHP/7975, MONA LAB, VRUSHIK INVESTMENT LIMITED, STOPAIN INHALER, MONA LAB-20/2 CHAMPSI BHIMJI ROAD, THAKKAR IND. ESTATE UNIT 2, 2ND FLOOR, MAZGOAN MUMBAI-400010, INDIA, NASAL SYSTEMIC UNIT DOSE AEROSOLS, 1.0X1.0 CARTON CONTAINER
55, NDA/MAL/HHP/8070, LEXINE TECHNOCHEM PVT LTD, MUKWANO PHARMACEUTICALS LIMITED, KWIK PAIN RELIEVING CREAM, LEXINE TECHNOCHEM PVT LTD.-INDIA, INDIA, TOPICAL EXTERNAL CREAMS, 1.0X30.0 G TUBE
56, NDA/MAL/HHP/8071, EVA PHARMA, WIDE SPECTRUM ENTERPRISES (U) LIMITED, MOOVE MASSAGE CREAM, EVA PHARMA FOR PHARMACEUTICALS AND MEDICAL APPLIANCES-176 EL SADAT ST. KAFR EL GABAL, PYRAMIDS, GIZA, EGYPT, EGYPT, TOPICAL EXTERNAL LOTIONS, 1.0X1.0X40.0 G TUBE
57, NDA/MAL/HHP/8215, AMRUTANJAN HEALTH CARE LTD, ABACUS PHARMA (A) LTD - WILSON LANE, AMRUTANJAN DRAGON BACK PAIN ROLL-ON, AMRUTANJAN HEALTH CARE LIMITED - -PLOT NO.14, INDUSTRIAL DEVELOPMENT AREA, UPPAL HYDERABAD - 500039, INDIA , INDIA, TOPICAL EXTERNAL LOTIONS, 1.0X50.0 ML CONTAINER
58, NDA/MAL/HHP/8220, AJANTA PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, NOCOLIC, AJANTA PHARMA LTD - -31-0 M.I.D.C. INDUSTRIAL AREA CHIKALTHANA- AURANGABAD 431210 DIST AURANGABAD, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X120.0 ML BOTTLE
59, NDA/MAL/HHP/8289, HIMALAYA DRUG COMPANY, METAPLUS (U) LIMITED, GERIFORTE, HIMALAYA DRUG COMPANY-27256287 INDIA, INDIA, ORAL SOLID ORDINARY TABLETS, 1.0X100.0 TABLET CONTAINER
60, NDA/MAL/HHP/8379, CHARAK PHARMA PVT LTD, ABACUS PHARMA (AFRICA) LIMITED, M2 TONE TABLET,  CHARAK PHARMA PVT LTD-INDUSTRIALESTATE, SHAUTI MILL LANE, MUMBAI-400011, INDIA, ORAL SOLID ORDINARY TABLETS, 1.0X60.0 TABLET BOTTLE
61, NDA/MAL/HHP/8385, GULF PHARMACEUTICAL INDUSTRIES(JULPHAR)., GAMA PHARMACEUTICALS (U) LIMITED, MEBOSCAR OINTMENT, None, UNITED ARAB EMIRATES, TOPICAL EXTERNAL OINTMENTS, 1.0X30.0 G TUBE
62, NDA/MAL/HHP/8505, CHARAK PHARMA PVT LTD, ABACUS PHARMA (A) LTD - WILSON LANE, LIVOMYN SYRUP,  CHARAK PHARMA PVT LTD-INDUSTRIALESTATE, SHAUTI MILL LANE, MUMBAI-400011, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X200.0 ML BOTTLE
63, NDA/MAL/HHP/8506, CHARAK PHARMA PVT LTD, ABACUS PHARMA (AFRICA) LIMITED, ALKA 5 SYRUP,  CHARAK PHARMA PVT LTD-INDUSTRIALESTATE, SHAUTI MILL LANE, MUMBAI-400011, INDIA, ORAL LIQUID ORDINARY SYRUPS, 1.0X100.0 ML BOTTLE
64, NDA/MAL/HHP/8507, SYDLER REMEDIES PVT LTD M-190, ROYAL PHARMA 2011 LIMITED, CUFSOL LOZENGES ORANGE, SYDLER REMEDIES PVT LTD-M-190 MIDC WALUJ AURANGABAD 431136, INDIA, ORAL SOLID ORDINARY LOZENGES, 1.0X2.0X50.0 LOZENGE BLISTER
65, NDA/MAL/HHP/8508, CHARAK PHARMA PVT LTD, ABACUS PHARMA (AFRICA) LIMITED, KOFOL SF SYRUP,  CHARAK PHARMA PVT LTD-INDUSTRIALESTATE, SHAUTI MILL LANE, MUMBAI-400011, INDIA, ORAL LIQUID ORDINARY SYRUPS, 1.0X100.0 ML BOTTLE
66, NDA/MAL/HHP/8509, CHARAK PHARMA PVT LTD, ABACUS PHARMA (AFRICA) LIMITED, EVANOVA CAPSULE,  CHARAK PHARMA PVT LTD-INDUSTRIALESTATE, SHAUTI MILL LANE, MUMBAI-400011, INDIA, ORAL SOLID ORDINARY CAPSULES, 1.0X20.0 CAPSULE BLISTER
67, NDA/MAL/HHP/8510, BLISS GVS PHARMA LIMITED, DELMAW ENTERPRISES LIMITED, FRICKS COUGH SYRUP, BLISS GVS PHARMA LIMITED-NO.10 SURVEY NO. 38/1 DEWAN UDYOG NAGAR ALIYALI VILLAGE TAL. PALGHAR DIST. THANE 401404 MAHARASHTRA INDIA, INDIA, ORAL LIQUID ORDINARY SYRUPS, 1.0X100.0 ML BOTTLE
68, NDA/MAL/HHP/8548, ARTURA PHARMACEUTICALS PVT LTD, MEDVIN PHARMA LIMITED, PEPSOL, ARTURA PHARMACEUTICALS PVT LTD-PLOT NO. 1505 PORTIA ROAD SIRI CITY SEZ SATYAVEDU MANDAL CHITTOOR DISTRICT ANDHRA PRADESHI - 517 588 INDIA, INDIA, ORAL SOLID ORDINARY OTHER CAPSULES, 1.0X3.0X10.0 CAPSULE BLISTER
69, NDA/MAL/HHP/8549, UNOSOURCE PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, UNOSOY, None, INDIA, ORAL SOLID ORDINARY OTHER CAPSULES, 1.0X60.0 CAPSULE BOTTLE
70, NDA/MAL/HHP/8550, UNOSOURCE PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, UNOCALM, None, INDIA, ORAL SOLID ORDINARY FILM-COATED TABLETS, 1.0X60.0 TABLET BOTTLE
71, NDA/MAL/HHP/8551, AMRUTANJAN HEALTHCARE LIMITE, ABACUS PHARMA (AFRICA) LIMITED, AMRUTANJAN RELIEF COUGH AND COLD SYRUP, None, INDIA, ORAL LIQUID ORDINARY UNIT DOSE LIQUIDS, 1.0X8.0 ML SACHET
72, NDA/MAL/HHP/8552, AMRUTANJAN HEALTHCARE LIMITED, ABACUS PHARMA (AFRICA) LIMITED, AMRUTANJAN DRAGON BALM, None, INDIA, TOPICAL EXTERNAL GELS AND SOLS, 1.0X10.0 G TUBE
73, NDA/MAL/HHP/8553, RAZA INTERNATIONAL, WIDE SPECTRUM ENTERPRISES (U) LIMITED, HONEY CURE, None, JORDAN, TOPICAL EXTERNAL OINTMENTS, 1.0X30.0 G TUBE
74, NDA/MAL/HHP/8554, OVIANI PHARMACHEM PVT. LTD, MUKWANO PHARMACEUTICALS LIMITED, DIGLOC, None, INDIA, ORAL SOLID ORDINARY FILM-COATED TABLETS, 1.0X60.0 TABLET BOTTLE
75, NDA/MAL/HHP/8555, MUSANA PHARMACEUTICALS LIMITED, MUSANA PHARMACEUTICALS LTD, NATURAL AID, NIXON BIOTECH PRIVATE LIMITED-PLOT NO. 861 INDUSTRIAL AREA-4 LUDHIANA-3(PUNJAB) INDIA, INDIA, ORAL SOLID ORDINARY OTHER CAPSULES, 1.0X30.0 CAPSULE BOTTLE
76, NDA/MAL/HHP/8556, MANKIND PHARMA LTD., TATA UGANDA LIMITED, UNIORTHO-500, TIRUPATI LIFESCIENCES-NAHAN ROAD, PAONTA SAHIB, DISTT. SIRMOUR HIMACHAL PRADESH-173025, INDIA, INDIA, ORAL SOLID ORDINARY FILM-COATED TABLETS, 1.0X10.0 TABLET BLISTER
77, NDA/MAL/HHP/8557, MANKIND PHARMA LTD., TATA UGANDA LIMITED, UNIORTHO-250, TIRUPATI LIFESCIENCES-NAHAN ROAD, PAONTA SAHIB, DISTT. SIRMOUR HIMACHAL PRADESH-173025, INDIA, INDIA, ORAL SOLID ORDINARY FILM-COATED TABLETS, 1.0X10.0 TABLET BLISTER
78, NDA/MAL/HHP/8672, OVIANI PHARMACHEM PVT. LTD, MUKWANO PHARMACEUTICALS LIMITED, HYARTHO CAPSULES, None, INDIA, ORAL SOLID ORDINARY OTHER CAPSULES, 1.0X60.0 CAPSULE BOTTLE
79, NDA/MAL/HHP/8673, OVIANI PHARMACHEM PVT. LTD, MUKWANO PHARMACEUTICALS LIMITED, CALMLA CAPSULE, None, INDIA, ORAL SOLID ORDINARY OTHER CAPSULES, 1.0X60.0 CAPSULE BOTTLE
80, NDA/MAL/HHP/8674, OVIANI PHARMACHEM PVT. LTD, MUKWANO PHARMACEUTICALS LIMITED, PYLKER TABLETS, None, INDIA, ORAL SOLID ORDINARY FILM-COATED TABLETS, 1.0X60.0 TABLET BOTTLE
81, NDA/MAL/HHP/8675, OVIANI PHARMACHEM PVT. LTD, MUKWANO PHARMACEUTICALS LIMITED, DIBCARE TABLETS, None, INDIA, ORAL SOLID ORDINARY FILM-COATED TABLETS, 1.0X60.0 TABLET BOTTLE
82, NDA/MAL/HHP/8676, OVIANI PHARMACHEM PVT. LTD, MUKWANO PHARMACEUTICALS LIMITED, SUTRIM TABLETS, None, INDIA, ORAL SOLID ORDINARY FILM-COATED TABLETS, 1.0X60.0 TABLET BOTTLE
83, NDA/MAL/HHP/8837, PILLAR PHARMA LIMITED, PILLAR LOGISTICS LIMITED, HEPTOVIT, MILENNIUM HERBAL CARE LTD-12B, NIRMAL, 241/242, BACKBAY RECLAMATION, NARIMAN POINT, MUMBAI 400 021, INDIA, ORAL SOLID ORDINARY CAPSULES, 1.0X3.0X10.0 CAPSULE BLISTER
84, NDA/MAL/HHP/8840, UNOSOURCE PHARMA LTD, ABACUS PHARMA (AFRICA) LIMITED, OBECON, None, INDIA, ORAL SOLID ORDINARY CAPSULES, 1.0X60.0 CAPSULE BOTTLE
85, NDA/MAL/HHP/8841, DEWYX INTERNATIONAL LTD, DEWYX PHARMACEUTICALS LIMITED, M-ENERGEX CAPSULES, BIO GALLERY-SDN BHD, MALAYSIA, ORAL SOLID ORDINARY CAPSULES, 1.0X50.0X1.0 CAPSULE BLISTER,1.0X25.0X1.0 CAPSULE BLISTER
86, NDA/MAL/HHP/8842, DEWYX INTERNATIONAL LTD, DEWYX PHARMACEUTICALS LIMITED, M-ENERGEX COFFEE, BIO GALLERY-SDN BHD, MALAYSIA, ORAL SOLID ORDINARY POWDERS, 1.0X10.0X20.0 G SACHET
87, NDA/MAL/HHP/8892, NANO BIOPHARMA LIMITED, UNEED GLOBAL GROUP LIMITED, ANGIPARS, NANO HAYAT DAROU (NANO BIOPHARMA)-NO.168/2 16TH NOAVARI STREET, PARDIS TECHNOLOGY PARK-PARDIS-TEHRAN-IRAN, IRAN, TOPICAL EXTERNAL OINTMENTS, 1.0X30.0 G TUBE
88, NDA/MAL/HHP/8893, NANO BIOPHARMA LIMITED, UNEED GLOBAL GROUP LIMITED, ANGIPARS, NANO HAYAT DAROU (NANO BIOPHARMA)-NO.168/2 16TH NOAVARI STREET, PARDIS TECHNOLOGY PARK-PARDIS-TEHRAN-IRAN, IRAN, ORAL SOLID ORDINARY CAPSULES, 1.0X3.0X10.0 CAPSULE BLISTER
89, NDA/MAL/HHP/8899, LEXINE TECHNOCHEM PVT LTD, MUKWANO PHARMACEUTICALS LIMITED, LEXICOF HERBAL COUGH SYRUP, None, INDIA, ORAL LIQUID ORDINARY SYRUPS, 1.0X1.0X100.0 ML BOTTLE
90, NDA/MAL/HHP/8900, UNOSOURCE PHARMA LTD., ABACUS PHARMA (AFRICA) LIMITED, MIGROSTOP, UNOSOURCE PHARMA LTD -503/504, HUBTOWN SOLARIS, N.S PHADKE MARG, ANDHERRI EAST, MUMAI 400069 INDIA, INDIA, ORAL SOLID ORDINARY OTHER CAPSULES, 1.0X60.0 CAPSULE CONTAINER
91, NDA/MAL/HHP/8901, NANO BIOPHARMA LIMITED, UNEED GLOBAL GROUP LIMITED, ANGIPARS, NANO HAYAT DAROU (NANO BIOPHARMA)-NO.168/2 16TH NOAVARI STREET, PARDIS TECHNOLOGY PARK-PARDIS-TEHRAN-IRAN, IRAN, TOPICAL EXTERNAL PRESSURISED OINTMENTS, 1.0X30.0 G TUBE
92, NDA/MAL/HHP/8902, NANO BIOPHARMA LIMITED, UNEED GLOBAL GROUP LIMITED, ANGIPARS, NANO HAYAT DAROU (NANO BIOPHARMA)-NO.168/2 16TH NOAVARI STREET, PARDIS TECHNOLOGY PARK-PARDIS-TEHRAN-IRAN, IRAN, ORAL SOLID ORDINARY CAPSULES, 1.0X3.0X10.0 CAPSULE BLISTER
93, NDA/MAL/HHP/8979, LEXINE TECHNOCHEM PVT LTD, MUKWANO PHARMACEUTICALS LIMITED, KWIK PAIN BALM, None, INDIA, TOPICAL EXTERNAL OINTMENTS, 1.0X10.0 G TUBE,1.0X22.0 G TUBE
94, NDA/MAL/HHP/9026, LEXINE TECHNOCHEM PVT LTD, MUKWANO PHARMACEUTICALS LIMITED, BABY CARE + GRIPE WATER 130ML, None, INDIA, ORAL LIQUID ORDINARY LIQUIDS, 1.0X130.0 ML BOTTLE